year,cc,lgdppc,lpop,ltot
1873,GBR,8.672828482947686,10.379007190594631,19.051835673542318
1873,IND,6.752181401802382,12.446085113251224,19.198266515053604
1873,ITA,7.855932199718614,10.253686572872523,18.109618772591137
1873,JPN,7.3781169579447115,10.465101343134224,17.843218301078934
1873,NLD,8.412499120301572,8.207946941048617,16.620446061350187
1873,POL,7.410347097821024,9.778578600727387,17.18892569854841
1873,PRT,7.362010551259734,8.39049553837028,15.752506089630014
1873,SWE,7.7336835707759,8.360305435879093,16.093989006654994
1874,BEL,8.435332164935916,8.568076401730806,17.00340856666672
1874,CHN,6.842821412806822,12.799308326431568,19.642129739238392
1874,DEU,8.12740456269308,10.607821922486638,18.735226485179716
1874,ESP,7.702071996343363,9.706803344906337,17.4088753412497
1874,FRA,8.142645185942795,10.546498663602277,18.689143849545072
1874,GBR,8.678291111758565,10.389026137075234,19.0673172488338
1874,IND,6.754496419241721,12.447731721669635,19.202228140911355
1874,ITA,7.906547232368036,10.257834789465683,18.164382021833717
1874,JPN,7.382429235252611,10.469795185761123,17.852224421013734
1874,NLD,8.374938143835367,8.22817689595132,16.603115039786687
1874,POL,7.427738840532894,9.793772885137933,17.221511725670826
1874,PRT,7.3395376954076745,8.39638057119949,15.735918266607165
1874,SWE,7.7706452341291765,8.371010681238156,16.14165591536733
1875,BEL,8.425077902508432,8.57602797713713,17.001105879645564
1875,CHN,6.840730534135092,12.802064444948403,19.642794979083497
1875,DEU,8.121480374750751,10.618811989707426,18.740292364458178
1875,ESP,7.729231068684276,9.710327470561179,17.439558539245454
1875,FRA,8.17103418920548,10.551140381763863,18.722174570969344
1875,GBR,8.691146498539675,10.399372112432818,19.090518610972495
1875,IND,6.75681143668106,12.449375623225297,19.206187059906355
1875,ITA,7.910957382845589,10.262210398092162,18.17316778093775
1875,JPN,7.389036910579175,10.475483531531923,17.864520442111097
1875,NLD,8.430327258394575,8.239593454305968,16.669920712700545
1875,POL,7.430114138561801,9.80896716954848,17.23908130811028
1875,PRT,7.332369205929062,8.402455513945814,15.734824719874876
1875,SWE,7.734558844354756,8.380685946761574,16.11524479111633
1876,BEL,8.430109084509125,8.583916823459145,17.014025907968268
1876,CHN,6.838639655463362,12.804818483168411,19.64345813863177
1876,DEU,8.101980731853192,10.63323181522976,18.735212547082952
1876,ESP,7.759273044798335,9.713839220355712,17.473112265154047
1876,FRA,8.081165777725433,10.5557606538861,18.636926431611535
1876,GBR,8.689127655323706,10.410305154904579,19.099432810228286
1876,IND,6.7591264541204,12.451024654254892,19.210151108375292
1876,ITA,7.8868329989550565,10.2694145637968,18.156247562751858
1876,JPN,7.395644585905738,10.483270047141055,17.878914633046794
1876,NLD,8.432724034789787,8.251142139090751,16.68386617388054
1876,POL,7.457609289715606,9.824161453959023,17.281770743674628
1876,PRT,7.303843225277705,8.40827078419205,15.712114009469754
1876,SWE,7.796057974316123,8.39072252736229,16.186780501678413
1877,BEL,8.433159195806228,8.593042503699674,17.026201699505904
1877,CHN,6.836548776791632,12.807573177353353,19.644121954144985
1877,DEU,8.083637203141548,10.646234093587358,18.729871296728906
1877,ESP,7.862594494891704,9.717338680907787,17.57993317579949
1877,FRA,8.128585200374497,10.560385600420952,18.68897080079545
1877,GBR,8.686598356276965,10.421566805013427,19.108165161290394
1877,IND,6.76144147155974,12.45267097045737,19.21411244201711
1877,ITA,7.8928255262511176,10.277358789053114,18.170184315304233
1877,JPN,7.402252261232302,10.491774092479899,17.8940263537122
1877,NLD,8.444837529224097,8.264363329731667,16.709200858955764
1877,POL,7.473637108496206,9.83935573836957,17.312992846865775
1877,PRT,7.3427791893318455,8.414274137408396,15.757053326740241
1877,SWE,7.773594467360194,8.402231172946555,16.175825640306748
1878,BEL,8.452974619089586,8.601901919343192,17.05487653843278
1878,CHN,6.8344578981199025,12.81032850128725,19.644786399407153
1878,DEU,8.117312461601975,10.658341122532052,18.775653584134027
1878,ESP,7.820848937598833,9.721785803621579,17.54263474122041
1878,FRA,8.11162807830774,10.56522146239033,18.676849540698072
1878,GBR,8.679141958402255,10.432113800927626,19.11125575932988
1878,IND,6.763756488999079,12.454314580756973,19.218071069756054
1878,ITA,7.917536353943631,10.283703226390841,18.201239580334473
1878,JPN,7.408859936558866,10.499986158040269,17.908846094599134
1878,NLD,8.441822884391462,8.251663923605589,16.69348680799705
1878,POL,7.495541943884256,9.854550022780115,17.350091966664372
1878,PRT,7.337587743538596,8.420241665339788,15.757829408878383
1878,SWE,7.736743682453495,8.413608875159667,16.15035255761316
1879,BEL,8.454040376410969,8.61104776688786,17.06508814329883
1879,CHN,6.832367019448172,12.813084428954447,19.645451448402618
1879,DEU,8.081475040137052,10.67016396638419,18.75163900652124
1879,ESP,7.746525474151807,9.727227587120769,17.473753061272575
1879,FRA,8.043342170441608,10.568980865314236,18.612323035755843
1879,GBR,8.66319648553608,10.443017244430473,19.106213729966555
1879,IND,6.7660715064384185,12.455963282923932,19.22203478936235
1879,ITA,7.920446505142607,10.289599932128478,18.210046437271085
1879,JPN,7.415467611885429,10.506627965308457,17.922095577193886
1879,NLD,8.392536586816682,8.29054350077274,16.683080087589424
1879,POL,7.51479976048867,9.86974430719066,17.38454406767933
1879,PRT,7.332369205929062,8.427487278331744,15.759856484260807
1879,SWE,7.789868559054706,8.423980809694058,16.213849368748765
1880,BEL,8.494129251817686,8.61993026886735,17.114059520685036
1880,CHN,6.830276140776442,12.815838217151068,19.64611435792751
1880,DEU,8.062747901086354,10.680516217076775,18.74326411816313
1880,ESP,7.8308530268795,9.732639917815801,17.5634929446953
1880,FRA,8.12533508671429,10.572470106096775,18.697805192811067
1880,GBR,8.69901462316851,10.452273480088515,19.151288103257023
1880,IND,6.7683865238777585,12.457609271345602,19.225995795223362
1880,ITA,7.935945103353701,10.293297421033719,18.22924252438742
1880,JPN,7.422075287211992,10.513443323459292,17.935518610671284
1880,NLD,8.448057452581375,8.304742269640771,16.752799722222147
1880,POL,7.542213463193403,9.884938591601205,17.427152054794607
1880,PRT,7.31986492980897,8.435983135990694,15.755848065799665
1880,SWE,7.765993079407675,8.427706024914702,16.193699104322377
1881,BEL,8.495765244002618,8.631592731724734,17.12735797572735
1881,CHN,6.828185262104712,12.819047735046915,19.647232997151626
1881,DEU,8.07961802938984,10.688005344800624,18.767623374190464
1881,ESP,7.837833950281068,9.738082108118487,17.575916058399557
1881,FRA,8.159660737063376,10.57620240758158,18.735863144644956
1881,GBR,8.72355674269043,10.461244470986552,19.184801213676984
1881,IND,6.770701541317099,12.465968481317406,19.236670022634506
1881,ITA,7.965545573129992,10.297959119169427,18.26350469229942
1881,JPN,7.428682962538556,10.52169564643158,17.950378608970134
1881,NLD,8.454040376410969,8.313607139317558,16.767647515728527
1881,POL,7.563719668414366,9.900132876011751,17.463852544426118
1881,PRT,7.343426229147367,8.444837529224097,15.788263758371464
1881,SWE,7.8013913202914855,8.42726848388825,16.228659804179735
1882,BEL,8.51699317141357,8.643473357326567,17.160466528740137
1882,CHN,6.826094383432982,12.822255084947146,19.64834946838013
1882,DEU,8.08886878916199,10.694487133263578,18.78335592242557
1882,ESP,7.841607709132171,9.743494841225237,17.58510255035741
1882,FRA,8.20166019080868,10.57992083077393,18.78158102158261
1882,GBR,8.743372131273969,10.468971801605917,19.212343932879886
1882,IND,6.773016558756438,12.474327220315857,19.247343779072295
1882,ITA,7.977625098784593,10.30554686750946,18.283171966294052
1882,JPN,7.435290637865119,10.52980024490885,17.96509088277397
1882,NLD,8.467582690862903,8.326032685955079,16.793615376817982
1882,POL,7.589841512182657,9.915327160422295,17.505168672604952
1882,PRT,7.365812837209472,8.453401058328458,15.819213895537931
1882,SWE,7.763871287820222,8.428580533059634,16.192451820879857
1883,BEL,8.519789817263504,8.655214489313613,17.175004306577115
1883,CHN,6.824003504761252,12.825465637501457,19.64946914226271
1883,DEU,8.13622555490846,10.701084834452537,18.837310389360997
1883,ESP,7.855481910114802,9.74893679268753,17.604418702802334
1883,FRA,8.20166019080868,10.583346838769138,18.78500702957782
1883,GBR,8.74257423767064,10.475878531960273,19.218452769630915
1883,IND,6.775331576195777,12.482688714998021,19.258020291193798
1883,ITA,7.9868449011613825,10.312712251185442,18.299557152346825
1883,JPN,7.441898313191683,10.539164505941523,17.981062819133207
1883,NLD,8.527737405291909,8.338066525518801,16.86580393081071
1883,POL,7.613818684808629,9.930521444832841,17.54434012964147
1883,PRT,7.382124365737512,8.462103225098277,15.84422759083579
1883,SWE,7.836369760545124,8.431853144249223,16.268222904794346
1884,BEL,8.51699317141357,8.66681936537205,17.18381253678562
1884,CHN,6.821912626089522,12.828673963622393,19.650586589711914
1884,DEU,8.15248607578024,10.709449893714698,18.861935969494937
1884,ESP,7.858290766126348,9.754407329521975,17.612698095648323
1884,FRA,8.186185994226083,10.58731645245708,18.77350244668316
1884,GBR,8.735525185733225,10.483578010803777,19.219103196537002
1884,IND,6.777646593635117,12.491048559636223,19.268695153271338
1884,ITA,7.971776122880628,10.321078840442134,18.29285496332276
1884,JPN,7.448505988518247,10.548966439394572,17.997472427912818
1884,NLD,8.53405030848266,8.349011198176003,16.883061506658663
1884,POL,7.628517626575055,9.945715729243387,17.574233355818443
1884,PRT,7.4073177104694174,8.470730317005897,15.878048027475314
1884,SWE,7.814803429489359,8.439015410352214,16.25381883984157
1885,BEL,8.517593111437565,8.678631537293768,17.19622464873133
1885,CHN,6.819821747417791,12.83188272591411,19.6517044733319
1885,DEU,8.16961956172385,10.716282695361969,18.885902257085817
1885,ESP,7.820156571539883,9.759790377278941,17.579946948818822
1885,FRA,8.165647925297504,10.589937355648342,18.755585280945844
1885,GBR,8.721276239991704,10.491690797323463,19.212967037315167
1885,IND,6.806829360392176,12.499409946987841,19.306239307380018
1885,ITA,7.9865049385539955,10.330192163636712,18.31669710219071
1885,JPN,7.45511366384481,10.556515616499246,18.011629280344057
1885,NLD,8.544224530467268,8.360773272144936,16.904997802612204
1885,POL,7.641564441260972,9.960910013653933,17.602474454914905
1885,PRT,7.424761761823209,8.479491324232226,15.904253086055435
1885,SWE,7.8328075165248645,8.447628728030327,16.28043624455519
1886,BEL,8.522379718103538,8.685922794690725,17.208302512794262
1886,CHN,6.817730868746061,12.835091887318738,19.6528227560648
1886,DEU,8.16735198705607,10.725577489011457,18.89292947606753
1886,ESP,7.796489086491535,9.765259433252686,17.56174851974422
1886,FRA,8.179199798423086,10.593078416893297,18.772278215316383
1886,GBR,8.727454116899434,10.499931082862638,19.22738519976207
1886,IND,6.773080375655535,12.507768563742372,19.280848939397906
1886,ITA,8.008032846969307,10.337118907970643,18.34515175493995
1886,JPN,7.513099261115494,10.561577341280671,18.074676602396167
1886,NLD,8.548110294050959,8.372398606513004,16.920508900563963
1886,POL,7.645397699428633,9.976104298064477,17.621501997493112
1886,PRT,7.469083884921234,8.488176242345745,15.957260127266979
1886,SWE,7.842671474979457,8.45531778769815,16.297989262677607
1887,BEL,8.55256033525353,8.693161274238017,17.245721609491547
1887,CHN,6.815639990074331,12.838298754086669,19.653938744161
1887,DEU,8.195885391314796,10.736418414365376,18.93230380568017
1887,ESP,7.774202513701996,9.770698741272664,17.54490125497466
1887,FRA,8.184513753033722,10.593855875645637,18.778369628679357
1887,GBR,8.757469141470748,10.507748873087632,19.26521801455838
1887,IND,6.815639990074331,12.51612756883368,19.331767558908012
1887,ITA,8.033009498596668,10.343321880723835,18.376331379320504
1887,JPN,7.521604595266317,10.567875111424648,18.089479706690966
1887,NLD,8.560827228436299,8.384347278082808,16.94517450651911
1887,POL,7.643482907077201,9.991298582475023,17.634781489552225
1887,PRT,7.4821189235521155,8.496786381638575,15.97890530519069
1887,SWE,7.81237820598861,8.460834457746854,16.273212663735464
1888,BEL,8.551787836180736,8.700680734850161,17.252468571030896
1888,CHN,6.834123758253069,12.841508612425676,19.675632370678745
1888,DEU,8.224699561967235,10.748024462146892,18.97272402411413
1888,ESP,7.812831751333926,9.775654181026242,17.588485932360168
1888,FRA,8.193400231952097,10.5946327304254,18.7880329623775
1888,GBR,8.792549614177382,10.515451792270389,19.308001406447772
1888,IND,6.822197390620491,12.52449001235117,19.34668740297166
1888,ITA,8.027802848370312,10.3495506300728,18.377353478443112
1888,JPN,7.45215218991669,10.57773220059301,18.0298843905097
1888,NLD,8.562357743370612,8.39660622842712,16.95896397179773
1888,POL,7.659171367666058,10.00649286688557,17.665664234551627
1888,PRT,7.485491608030754,8.505525386548555,15.99101699457931
1888,SWE,7.828436359157585,8.464003362902119,16.292439722059704
1889,BEL,8.591558273371545,8.707978826622321,17.299537099993866
1889,CHN,6.852607526431807,12.8447187607231,19.697326287154908
1889,DEU,8.240648863374913,10.759667280669499,19.00031614404441
1889,ESP,7.8102931959889,9.780076207620894,17.590369403609795
1889,FRA,8.216358332386156,10.596734728096406,18.81309306048256
1889,GBR,8.83579236650274,10.523472467467089,19.35926483396983
1889,IND,6.792344427470809,12.532848019172523,19.32519244664333
1889,ITA,7.9966538754626075,10.356726435449133,18.35338031091174
1889,JPN,7.469958431167693,10.588804153980885,18.05876258514858
1889,NLD,8.58466490653125,8.408493774492896,16.99315868102415
1889,POL,7.6783263565068856,10.021687151296113,17.700013507803
1889,PRT,7.458186157340487,8.514188682395938,15.972374839736425
1889,SWE,7.8434564043761155,8.46821300919452,16.311669413570634
1890,BEL,8.605936401250625,8.715388097366482,17.32132449861711
1890,CHN,6.871091294610546,12.84792653170257,19.719017826313113
1890,DEU,8.261009786023827,10.770735088230952,19.031744874254777
1890,ESP,7.807760930458268,9.784535083358834,17.5922960138171
1890,FRA,8.239329427901795,10.596984671860362,18.836314099762156
1890,GBR,8.83127373772255,10.531696131937162,19.36296986965971
1890,IND,6.836259277277067,12.541208275004186,19.377467552281253
1890,ITA,7.9976631270201,10.364135049357838,18.36179817637794
1890,JPN,7.524871727443477,10.598557882657921,18.123429610101397
1890,NLD,8.532672762264625,8.419580362549237,16.95225312481386
1890,POL,7.698029170272805,10.03688143570666,17.734910605979465
1890,PRT,7.494430215031565,8.522777569710138,16.017207784741704
1890,SWE,7.8655717576847906,8.472195825485501,16.33776758317029
1891,BEL,8.59637398929068,8.726481196440007,17.32285518573069
1891,CHN,6.871917745595535,12.853120912255607,19.725038657851144
1891,DEU,8.2482674474469,10.781640185019185,19.029907632466085
1891,ESP,7.826469334517778,9.788974165747367,17.615443500265144
1891,FRA,8.262816937670928,10.596209642757977,18.859026580428903
1891,GBR,8.821879862683842,10.540117290260902,19.361997152944745
1891,IND,6.736966958001855,12.54293766214608,19.279904620147935
1891,ITA,8.01102337918644,10.370110473622386,18.381133852808826
1891,JPN,7.467220843503159,10.606089891866828,18.073310735369986
1891,NLD,8.524168805152662,8.430545384690566,16.95471418984323
1891,POL,7.711996507047669,10.044851368935678,17.756847875983347
1891,PRT,7.468513271496337,8.53070154144103,15.999214812937367
1891,SWE,7.91862865334224,8.475120414994329,16.393749068336568
1892,BEL,8.60995467149755,8.737292112544221,17.347246784041772
1892,CHN,6.872744196580524,12.858317099144422,19.731061295724945
1892,DEU,8.277920258172143,10.792057591809684,19.069977849981825
1892,ESP,7.907187024952703,9.793449447327191,17.700636472279896
1892,FRA,8.287528423111763,10.596459717781787,18.88398814089355
1892,GBR,8.787678239039497,10.54886155162439,19.336539790663885
1892,IND,6.813444599510896,12.544664063670636,19.358108663181532
1892,ITA,8.012018239159062,10.37633089597424,18.388349135133303
1892,JPN,7.5184453715528905,10.613590173745488,18.13203554529838
1892,NLD,8.543055850941965,8.440744019252831,16.983799870194794
1892,POL,7.730174795246222,10.052821302164695,17.782996097410916
1892,PRT,7.457609289715606,8.537779825024625,15.995389114740231
1892,SWE,7.905810312658931,8.477412321404392,16.383222634063323
1893,BEL,8.613775289262481,8.748304912379623,17.362080201642105
1893,CHN,6.873570647565513,12.863512334341047,19.73708298190656
1893,DEU,8.316055720364643,10.802082635874594,19.118138356239236
1893,ESP,7.863137178019441,9.797904789961063,17.661041967980502
1893,FRA,8.304247465078474,10.596984671860362,18.901232136938837
1893,GBR,8.777401286867264,10.558153746277792,19.335555033145056
1893,IND,6.836259277277067,12.546391047593815,19.38265032487088
1893,ITA,8.027476530860483,10.382915384154703,18.410391915015186
1893,JPN,7.5134058174230995,10.62135173563291,18.13475755305601
1893,NLD,8.520985989654934,8.451907724717607,16.97289371437254
1893,POL,7.745435610274381,10.060791235393712,17.806226845668093
1893,PRT,7.470224135899966,8.545002892055505,16.015227027955472
1893,SWE,7.9294865233142895,8.479698986988657,16.409185510302947
1894,BEL,8.617581365447506,8.759354748566208,17.376936114013716
1894,CHN,6.874397098550503,12.868706493429329,19.743103591979832
1894,DEU,8.328692583545568,10.813820572436036,19.142513155981604
1894,ESP,7.874460423876699,9.802340370531171,17.67680079440787
1894,FRA,8.339500903005945,10.59803375400978,18.937534657015725
1894,GBR,8.832149906002899,10.567694989198365,19.399844895201262
1894,IND,6.8501261661455,12.548118605768684,19.398244771914186
1894,ITA,8.033009498596668,10.389395288339156,18.42240478693582
1894,JPN,7.609078315331333,10.629827700451838,18.238906015783172
1894,NLD,8.565411763686711,8.464425125877582,17.029836889564294
1894,POL,7.757906208351747,10.06876116862273,17.826667376974477
1894,PRT,7.450079569807499,8.552174160311482,16.00225373011898
1894,SWE,7.934155233536322,8.486527777105353,16.420683010641675
1895,BEL,8.630164670075398,8.770128527538184,17.400293197613582
1895,CHN,6.875223549535493,12.873902018105829,19.74912556764132
1895,DEU,8.361941906144946,10.827012057472162,19.18895396361711
1895,ESP,7.857415808261751,9.806811440270668,17.66422724853242
1895,FRA,8.31752199628717,10.599081736739125,18.916603733026292
1895,GBR,8.853093836138493,10.576967596620598,19.43006143275909
1895,IND,6.824373670043086,12.549846730084305,19.374220400127392
1895,ITA,8.041412909393047,10.394793908855744,18.43620681824879
1895,JPN,7.611756059161795,10.640053353463594,18.25180941262539
1895,NLD,8.558718938244736,8.476996001664824,17.03571493990956
1895,POL,7.768110378525988,10.076731101851749,17.844841480377738
1895,PRT,7.484368643286131,8.559294367434873,16.043663010721005
1895,SWE,7.9817332866918855,8.496173824192162,16.477907110884047
1896,BEL,8.641179171197228,8.77863395266279,17.419813123860017
1896,CHN,6.876050000520482,12.87896609706285,19.755016097583333
1896,DEU,8.38206051742474,10.841755017213652,19.22381553463839
1896,ESP,7.752833564510185,9.81126260849361,17.564096173003797
1896,FRA,8.361708288575842,10.60142324982787,18.963131538403715
1896,GBR,8.88336291691676,10.58655914439847,19.46992206131523
1896,IND,6.745236349484363,12.551575412465656,19.296811761950018
1896,ITA,8.056109659545061,10.400102683833003,18.456212343378063
1896,JPN,7.551944943950682,10.650080708801699,18.202025652752383
1896,NLD,8.58653266949485,8.490027523343468,17.07656019283832
1896,POL,7.789454566086673,10.084701035080766,17.874155601167438
1896,PRT,7.491645473605133,8.566364235422688,16.05800970902782
1896,SWE,8.00736706798333,8.50532301884575,16.512690086829082
1897,BEL,8.651024539049757,8.786914938491025,17.43793947754078
1897,CHN,6.8768764515054706,12.884030043249131,19.7609064947546
1897,DEU,8.394573477868327,10.857478611593109,19.252052089461436
1897,ESP,7.810311279552309,9.815748638228122,17.62605991778043
1897,FRA,8.344505083590521,10.605297106174726,18.949802189765247
1897,GBR,8.885855993000296,10.596309680272128,19.482165673272426
1897,IND,6.911747300251674,12.553304644873558,19.465051945125232
1897,ITA,8.057694194815587,10.406623687817738,18.464317882633324
1897,JPN,7.551980554702229,10.660618412837621,18.21259896753985
1897,NLD,8.598035579260339,8.504107951867582,17.102143531127922
1897,POL,7.814803429489359,10.092670968309783,17.90747439779914
1897,PRT,7.5411524551363085,8.573573524852344,16.114725979988652
1897,SWE,8.045908742270779,8.514389264083503,16.56029800635428
1898,BEL,8.659039915644474,8.795430805040018,17.45447072068449
1898,CHN,6.87770290249046,12.88909372979111,19.76679663228157
1898,DEU,8.420682291035394,10.873375921759074,19.294058212794468
1898,ESP,7.872634913869265,9.820214633342307,17.692849547211573
1898,FRA,8.389132521348719,10.608390364106926,18.997522885455645
1898,GBR,8.922658299524402,10.606114656295205,19.528772955819605
1898,IND,6.911747300251674,12.5550308921979,19.466778192449574
1898,ITA,8.05356916913454,10.412862124034804,18.466431293169343
1898,JPN,7.711036103349927,10.672321814942407,18.383357918292333
1898,NLD,8.599878558034845,8.517793011488205,17.11767156952305
1898,POL,7.842278779117352,10.100640901538801,17.942919680656154
1898,PRT,7.5678626054638825,8.580543506917,16.148406112380883
1898,SWE,8.07961802938984,8.524367395164237,16.603985424554075
1899,BEL,8.670429167315095,8.804175018753625,17.47460418606872
1899,CHN,6.87852935347545,12.894157031747657,19.772686385223107
1899,DEU,8.440528106480752,10.889155082188104,19.329683188668856
1899,ESP,7.875741919428762,9.824660771990157,17.70040269141892
1899,FRA,8.442469645220301,10.61019241102814,19.05266205624844
1899,GBR,8.952734767106872,10.615775376623457,19.56851014373033
1899,IND,6.829793737512425,12.556761206782067,19.38655494429449
1899,ITA,8.064636475774222,10.418912582797015,18.483549058571235
1899,JPN,7.651860359003292,10.683408581878112,18.335268940881406
1899,NLD,8.60061479955531,8.531096096585228,17.13171089614054
1899,POL,7.874739125171811,10.10861083476782,17.98334995993963
1899,PRT,7.596392304064196,8.58783803098557,16.184230335049765
1899,SWE,8.104099056143582,8.533066540572527,16.63716559671611
1900,BEL,8.690642169706594,8.81269461292015,17.503336782626747
1900,CHN,6.879355804460439,12.89921982609012,19.77857563055056
1900,DEU,8.467582690862903,10.903898820275577,19.37148151113848
1900,ESP,7.8907286797170535,9.829087229959878,17.71981590967693
1900,FRA,8.430327258394575,10.611474083292713,19.04180134168729
1900,GBR,8.935113740791747,10.625100705406744,19.560214446198493
1900,IND,6.86171134048073,12.558488532548523,19.420199873029254
1900,ITA,8.090708716083997,10.424421910450407,18.515130626534404
1900,JPN,7.660703499103031,10.694283086332076,18.354986585435107
1900,NLD,8.576593534697684,8.545197387825835,17.12179092252352
1900,POL,7.90100705199242,10.116580767996837,18.017587819989256
1900,PRT,7.637716432664798,8.59489469908009,16.23261113174489
1900,SWE,8.107720061910534,8.540323608805092,16.648043670715627
